,kic_primary,gaia_id_primary,gaia_id_match,chisq,dec_match_gaia,dec_match_keptime,ra_match_gaia,ra_match_keptime
12498,10418224,2.09E+18,2.09E+18,3.531446934,47.52787001,47.52789076,296.8470661,296.8470616
12499,10418224,2.09E+18,2.09E+18,6.57566452,47.51373414,47.51375022,296.8285009,296.8285027
12500,10418224,2.09E+18,2.09E+18,13.52673149,47.5285946,47.52860085,296.8449802,296.8449696
12501,10418224,2.09E+18,2.09E+18,14.04452324,47.55745589,47.55743778,296.8323992,296.8323904
12502,10468514,2.13E+18,2.13E+18,12.82024097,47.62414665,47.6241225,291.0728931,291.072862
12503,10468514,2.13E+18,2.13E+18,17.9886322,47.61887923,47.61888694,291.1284213,291.12842
12504,10468514,2.13E+18,2.13E+18,24.80016136,47.61893137,47.61897214,291.0962939,291.0963105
12505,10468514,2.13E+18,2.13E+18,17.74574089,47.60594239,47.60594412,291.0938419,291.0938132
12506,10468514,2.13E+18,2.13E+18,21.98469734,47.59039013,47.5904013,291.1129169,291.112919
12507,10468514,2.13E+18,2.13E+18,25.68870926,47.63938837,47.63940318,291.104346,291.1043892
12508,10534155,2.13E+18,2.13E+18,13.18047142,47.75231491,47.75231626,291.5322763,291.5322986
12509,10534155,2.13E+18,2.13E+18,31.23737144,47.75703038,47.75702503,291.5262568,291.5262711
12510,10534155,2.13E+18,2.13E+18,28.36112213,47.73048692,47.73046535,291.4656341,291.4656018
12511,10534155,2.13E+18,2.13E+18,13.57347107,47.72291043,47.72289386,291.4739506,291.4739606
12512,10534155,2.13E+18,2.13E+18,25.716465,47.74785684,47.74784082,291.4915989,291.4916007
12513,10534155,2.13E+18,2.13E+18,31.63334274,47.77305132,47.77306395,291.5242528,291.5242531
12514,10534155,2.13E+18,2.13E+18,17.59423256,47.77163821,47.77160319,291.4861614,291.48617
12515,10534155,2.13E+18,2.13E+18,33.09084702,47.77662086,47.7766208,291.4831041,291.4831106
12516,10555365,2.09E+18,2.09E+18,3.025175571,47.77088682,47.77089308,298.7311791,298.7311904
12517,10555365,2.09E+18,2.09E+18,21.53689766,47.80849645,47.80850097,298.7701977,298.7702034
12518,10555365,2.09E+18,2.09E+18,7.481345654,47.7809945,47.78099859,298.724499,298.7245249
12519,10555365,2.09E+18,2.09E+18,12.15261841,47.80162704,47.80164888,298.7553659,298.7553811
12520,10555365,2.09E+18,2.09E+18,7.346345901,47.79287157,47.79288655,298.7509859,298.7509768
12521,10555365,2.09E+18,2.09E+18,0.557084918,47.79775692,47.79776737,298.7899176,298.7899261
12522,10555365,2.09E+18,2.09E+18,16.90136719,47.75432618,47.75434868,298.759783,298.7598006
12523,10555365,2.09E+18,2.09E+18,3.969207764,47.79907605,47.79906557,298.7877927,298.7878161
12524,10555365,2.09E+18,2.09E+18,18.57208061,47.75428769,47.75429777,298.7817563,298.7817744
12525,10555365,2.09E+18,2.09E+18,37.02783203,47.7653822,47.76540721,298.7971277,298.7971538
12526,10555365,2.09E+18,2.09E+18,25.31699181,47.80237001,47.80237615,298.7872292,298.7872075
12527,10555365,2.09E+18,2.09E+18,1.521930218,47.75619497,47.75620624,298.78205,298.7820513
12528,10555365,2.09E+18,2.09E+18,4.219182014,47.79440174,47.79440543,298.7939411,298.7939453
12529,10555365,2.09E+18,2.09E+18,10.38714409,47.80252415,47.80255092,298.7497547,298.7497694
12530,10555365,2.09E+18,2.09E+18,17.71079254,47.75734493,47.75734402,298.7784134,298.7784227
12531,10555365,2.09E+18,2.09E+18,5.359260082,47.75614673,47.7561707,298.7803286,298.780341
12532,10555365,2.09E+18,2.09E+18,6.187712193,47.76037929,47.76038946,298.7703635,298.7703617
12533,10555365,2.09E+18,2.09E+18,5.216444969,47.76498471,47.76499373,298.7473716,298.7473796
12534,10555365,2.09E+18,2.09E+18,5.374606609,47.8152965,47.81531935,298.7787816,298.7787909
12535,10555365,2.09E+18,2.09E+18,28.80012512,47.77445581,47.7744662,298.756464,298.7564716
12536,10555365,2.09E+18,2.09E+18,2.32286787,47.76720297,47.76722507,298.7609982,298.7610068
12537,10555365,2.09E+18,2.09E+18,4.12994957,47.78451669,47.78452786,298.7579671,298.7579741
12538,10555365,2.09E+18,2.09E+18,40.11411285,47.7663404,47.7663568,298.7772215,298.777235
12539,10555365,2.09E+18,2.09E+18,10.96928787,47.76891515,47.76892932,298.7797084,298.7797287
12540,10555365,2.09E+18,2.09E+18,18.06850243,47.76447319,47.76447263,298.7842156,298.7842159
12541,10555365,2.09E+18,2.09E+18,9.150881767,47.77636601,47.77639959,298.7518315,298.7518549
12542,10555365,2.09E+18,2.09E+18,16.99162292,47.78861547,47.78864704,298.8097631,298.8097342
12543,10555365,2.09E+18,2.09E+18,22.15548325,47.77875758,47.77877494,298.8184219,298.818434
12544,10555365,2.09E+18,2.09E+18,7.161480904,47.77705708,47.77706456,298.7902066,298.7902194
12545,10555365,2.09E+18,2.09E+18,18.34441757,47.77905519,47.77908296,298.7416639,298.7416808
12546,10555365,2.09E+18,2.09E+18,20.82234383,47.77164334,47.77166075,298.7802108,298.780234
12547,10555365,2.09E+18,2.09E+18,2.81084609,47.77123482,47.7712466,298.8088108,298.8088162
12548,10555365,2.09E+18,2.09E+18,4.026209354,47.78362719,47.78364557,298.741856,298.7418835
12549,10555365,2.09E+18,2.09E+18,14.30387306,47.77649117,47.7764985,298.8102445,298.8102605
12550,10555365,2.09E+18,2.09E+18,6.591162682,47.7945487,47.79453828,298.7311961,298.7311898
12551,10555365,2.09E+18,2.09E+18,3.060894728,47.77558104,47.77559269,298.7396121,298.7396214
12552,10555365,2.09E+18,2.09E+18,6.98750782,47.78640803,47.78643462,298.7431377,298.7431569
12553,10555365,2.09E+18,2.09E+18,18.67166138,47.79820483,47.79822032,298.7346493,298.7346551
12554,10555365,2.09E+18,2.09E+18,3.809369087,47.7792089,47.77921843,298.8090998,298.8091082
12555,10555365,2.09E+18,2.09E+18,1.678615451,47.77022699,47.77024191,298.7585801,298.7585934
12556,10555365,2.09E+18,2.09E+18,14.29809761,47.78312695,47.78313187,298.7614131,298.7614153
12557,10555365,2.09E+18,2.09E+18,1.423588276,47.79214258,47.79215902,298.7376029,298.7375951
12558,10555365,2.09E+18,2.09E+18,61.17768478,47.79254894,47.79256612,298.7374427,298.7374572
12559,10555365,2.09E+18,2.09E+18,10.56730747,47.76361998,47.76363277,298.7351307,298.7351336
12560,10555365,2.09E+18,2.09E+18,6.684835911,47.78432218,47.78432829,298.7498414,298.7498508
12561,10555365,2.09E+18,2.09E+18,2.510304928,47.78693502,47.78695388,298.8170162,298.8170231
12562,10555365,2.09E+18,2.09E+18,9.273786545,47.78391873,47.78392832,298.7413404,298.7413447
12563,10555365,2.09E+18,2.09E+18,24.89242935,47.75751244,47.75753943,298.7741263,298.7741569
12564,10555365,2.09E+18,2.09E+18,1.265488625,47.7681707,47.76818174,298.7457317,298.7457409
12565,10555365,2.09E+18,2.09E+18,9.156957626,47.75975581,47.75976715,298.7591613,298.7591737
12566,10555365,2.09E+18,2.09E+18,17.32521629,47.78707559,47.78711205,298.8059187,298.8059265
12567,10555365,2.09E+18,2.09E+18,25.10878181,47.76406929,47.76408852,298.7825982,298.7826158
12568,10555365,2.09E+18,2.09E+18,5.7700243,47.78743907,47.78745803,298.7866991,298.7867023
12569,10555365,2.09E+18,2.09E+18,8.924033165,47.78957625,47.78958839,298.7427797,298.7427881
12570,10555365,2.09E+18,2.09E+18,27.92053223,47.75463999,47.7546523,298.7776,298.777611
12571,10555365,2.09E+18,2.09E+18,4.705770493,47.79363562,47.79364727,298.7528868,298.7528916
12572,10555365,2.09E+18,2.09E+18,4.949307919,47.79897813,47.79899417,298.7394955,298.7395107
12573,10555365,2.09E+18,2.09E+18,26.19778633,47.7891926,47.7891935,298.8163533,298.8163691
12574,10555365,2.09E+18,2.09E+18,7.137132168,47.78685335,47.78686442,298.7557696,298.7557788
12575,10555365,2.09E+18,2.09E+18,14.20375443,47.79043168,47.7904375,298.7870767,298.78708
12576,10555365,2.09E+18,2.09E+18,2.806329727,47.75716004,47.75716493,298.7848339,298.7848371
12577,10555365,2.09E+18,2.09E+18,21.09381676,47.77329274,47.77330086,298.7821654,298.7821512
12578,10555365,2.09E+18,2.09E+18,2.076235533,47.76193514,47.76194524,298.767835,298.7678439
12579,10555365,2.09E+18,2.09E+18,6.227571487,47.76760098,47.76761657,298.7752313,298.7752449
12580,10555365,2.09E+18,2.09E+18,19.77545357,47.79862703,47.79863796,298.7360159,298.7360352
12581,10555365,2.09E+18,2.09E+18,23.26965332,47.79750073,47.79752384,298.7703979,298.7704062
12582,10555365,2.09E+18,2.09E+18,16.67047882,47.77711573,47.77712883,298.7588204,298.7588305
12583,10555365,2.09E+18,2.09E+18,4.093467712,47.78508973,47.78510221,298.7550657,298.7550813
12584,10555365,2.09E+18,2.09E+18,18.0302124,47.76752603,47.76754352,298.7704055,298.7704177
12585,10555365,2.09E+18,2.09E+18,12.93884563,47.79191497,47.791925,298.7625059,298.7625184
12586,10555365,2.09E+18,2.09E+18,18.63078499,47.80160006,47.80161131,298.7741932,298.7741945
12587,10555365,2.09E+18,2.09E+18,2.644119501,47.80015723,47.80016816,298.787996,298.7880093
12588,10555365,2.09E+18,2.09E+18,0.662936687,47.80281615,47.80282627,298.7690906,298.7690984
12589,10555365,2.09E+18,2.09E+18,5.666442394,47.79939259,47.79939202,298.7393498,298.7393691
12590,10555365,2.09E+18,2.09E+18,1.68297708,47.80716267,47.80718221,298.7598671,298.7598744
12591,10555365,2.09E+18,2.09E+18,5.503190517,47.79178308,47.79179419,298.7759792,298.7759787
12592,10555365,2.09E+18,2.09E+18,6.371520042,47.80692047,47.80692547,298.7703574,298.7703739
12593,10555365,2.09E+18,2.09E+18,11.06770706,47.81070332,47.8107118,298.7668513,298.7668586
12594,10555365,2.09E+18,2.09E+18,16.92458153,47.75895595,47.75897161,298.7866043,298.7866153
12595,10555365,2.09E+18,2.09E+18,5.940505505,47.79161265,47.79163753,298.7583111,298.7583186
12596,10555365,2.09E+18,2.09E+18,19.47400475,47.8119281,47.81193775,298.7746929,298.7747038
12597,10555365,2.09E+18,2.09E+18,4.084160805,47.81543,47.81543971,298.755718,298.7557123
12598,10555365,2.09E+18,2.09E+18,18.39764786,47.75904645,47.75906102,298.7857523,298.7857441
12599,10555365,2.09E+18,2.09E+18,0.850562215,47.79249165,47.79249915,298.7786439,298.7786403
12600,10555365,2.09E+18,2.09E+18,0.593173385,47.8100399,47.81005835,298.7913832,298.7914002
12601,10555365,2.09E+18,2.09E+18,6.703571796,47.81237076,47.81238411,298.7637814,298.7637969
12602,10555365,2.09E+18,2.09E+18,0.107588224,47.78116978,47.78118114,298.8067156,298.8067254
12603,10555365,2.09E+18,2.09E+18,4.536402702,47.81155973,47.81156923,298.7762217,298.7762452
12604,10555365,2.09E+18,2.09E+18,22.88530731,47.8152662,47.81528529,298.7847907,298.7848161
12605,10555365,2.09E+18,2.09E+18,28.78813362,47.77771514,47.77774037,298.7844623,298.7844526
12606,10555365,2.09E+18,2.09E+18,0.935514748,47.80411114,47.80412045,298.7616578,298.7616761
12607,10555365,2.09E+18,2.09E+18,2.580266476,47.78649187,47.78651027,298.7891588,298.7891786
12608,10555365,2.09E+18,2.09E+18,0.69166857,47.79412768,47.79414152,298.7711531,298.7711509
12609,10555365,2.09E+18,2.09E+18,7.717143059,47.80436279,47.80437259,298.7753118,298.7753339
12610,10555365,2.09E+18,2.09E+18,0.975123942,47.75730939,47.75732469,298.7947035,298.7947099
12611,10555365,2.09E+18,2.09E+18,17.43778801,47.77411328,47.77411004,298.7897168,298.7897282
12612,10555365,2.09E+18,2.09E+18,4.13131237,47.78314215,47.78316544,298.7862171,298.7862128
12613,10555365,2.09E+18,2.09E+18,7.827500343,47.81527299,47.81528509,298.7544621,298.754451
12614,10555365,2.09E+18,2.09E+18,20.26366425,47.7859542,47.78596619,298.7221742,298.7221922
12615,10555365,2.09E+18,2.09E+18,14.59638786,47.81680572,47.81682856,298.7573362,298.757358
12616,10555365,2.09E+18,2.09E+18,5.718008995,47.79702149,47.79702783,298.7783894,298.7784108
12617,10555365,2.09E+18,2.09E+18,7.398657799,47.80833967,47.80835238,298.7686983,298.7687158
12618,10555365,2.09E+18,2.09E+18,9.885564804,47.80555298,47.8055676,298.7751166,298.7751523
12619,10555365,2.09E+18,2.09E+18,0.277267814,47.75941942,47.75942659,298.7518655,298.7518718
12620,10555365,2.09E+18,2.09E+18,6.24718523,47.79542395,47.79543259,298.7789562,298.7789743
12621,10555365,2.09E+18,2.09E+18,21.37543488,47.8044129,47.80439653,298.7709146,298.7709348
12622,10555365,2.09E+18,2.09E+18,12.95346355,47.78236752,47.78238016,298.792807,298.7928066
12623,10555365,2.09E+18,2.09E+18,2.751670361,47.78817278,47.78818119,298.7871774,298.7872163
12624,10555365,2.09E+18,2.09E+18,3.642197609,47.78834701,47.78834946,298.737669,298.7376751
12625,10555365,2.09E+18,2.09E+18,10.0056076,47.81342493,47.81341897,298.7674668,298.767463
12626,10555365,2.09E+18,2.09E+18,5.045574188,47.76749773,47.76750301,298.8081658,298.8081748
12627,10555365,2.09E+18,2.09E+18,43.60458755,47.78571365,47.78574293,298.7726963,298.7727354
12628,10555365,2.09E+18,2.09E+18,2.067054272,47.76478899,47.76480522,298.7351865,298.7351979
12629,10555365,2.09E+18,2.09E+18,2.179700375,47.77159694,47.77159841,298.7291667,298.7291818
12630,10555365,2.09E+18,2.09E+18,24.74222374,47.76594499,47.76597106,298.7807293,298.7807545
12631,10619192,2.09E+18,2.09E+18,18.89461899,47.81998982,47.81999551,298.3581572,298.3581644
12632,10619192,2.09E+18,2.09E+18,12.56801414,47.80015473,47.8001701,298.3769527,298.3769784
12633,10619192,2.09E+18,2.09E+18,10.33827019,47.84464585,47.84464872,298.406782,298.4067953
12634,10619192,2.09E+18,2.09E+18,44.44119263,47.82470873,47.82471542,298.3757257,298.3757289
12635,10619192,2.09E+18,2.09E+18,9.243530273,47.80166845,47.80168074,298.3563979,298.3564079
12636,10619192,2.09E+18,2.09E+18,16.11499596,47.79138273,47.79139617,298.3787064,298.3787222
12637,10619192,2.09E+18,2.09E+18,31.97137833,47.80364771,47.80365663,298.4387911,298.4387941
12638,10619192,2.09E+18,2.09E+18,40.10306168,47.81550829,47.8155205,298.4003021,298.4003154
12639,10619192,2.09E+18,2.09E+18,3.90324378,47.82636393,47.82637927,298.3519191,298.3519337
12640,10619192,2.09E+18,2.09E+18,5.429339409,47.84624792,47.84625871,298.4036771,298.4036896
12641,10619192,2.09E+18,2.09E+18,27.78117752,47.79615828,47.79616026,298.3705844,298.370574
12642,10619192,2.09E+18,2.09E+18,20.46126747,47.81052394,47.81053533,298.4228091,298.4228023
12643,10619192,2.09E+18,2.09E+18,19.91400909,47.82296514,47.82297695,298.4029944,298.4030111
12644,10619192,2.09E+18,2.09E+18,13.84506416,47.81421511,47.81423662,298.4327118,298.4327236
12645,10619192,2.09E+18,2.09E+18,27.41455078,47.84535636,47.84536928,298.4106713,298.4106811
12646,10619192,2.09E+18,2.09E+18,18.41098404,47.81397447,47.81398101,298.4238289,298.4238395
12647,10619192,2.09E+18,2.09E+18,8.063709259,47.83720933,47.83722183,298.4260765,298.4260891
12648,10619192,2.09E+18,2.09E+18,41.28504181,47.82300051,47.82301425,298.3560631,298.3560829
12649,10619192,2.09E+18,2.09E+18,2.233452797,47.82500719,47.82502443,298.3480022,298.3480306
12650,10619192,2.09E+18,2.09E+18,4.24252224,47.84786224,47.84788114,298.3926974,298.3927082
12651,10619192,2.09E+18,2.09E+18,15.85170269,47.80182788,47.80184226,298.4339502,298.433953
12652,10619192,2.09E+18,2.09E+18,7.457986832,47.79474594,47.79476552,298.3986285,298.3986413
12653,10619192,2.09E+18,2.09E+18,47.78767014,47.83477538,47.8347903,298.3575598,298.3575659
12654,10619192,2.09E+18,2.09E+18,34.5307312,47.83359401,47.83359631,298.4020481,298.4020518
12655,10619192,2.09E+18,2.09E+18,29.85176468,47.81818862,47.81819837,298.3841953,298.3842081
12656,10619192,2.09E+18,2.09E+18,45.07357025,47.80549047,47.80552163,298.433869,298.4339019
12657,10619192,2.09E+18,2.09E+18,29.02365875,47.79352444,47.79352297,298.3986346,298.398646
12658,10619192,2.09E+18,2.09E+18,7.534931183,47.79091572,47.79093391,298.4005979,298.4006081
12659,10619192,2.09E+18,2.09E+18,36.42291641,47.80786153,47.80787357,298.3919989,298.3920163
12660,10619192,2.09E+18,2.09E+18,11.3275671,47.8153465,47.81536029,298.4170363,298.4170425
12661,10619192,2.09E+18,2.09E+18,6.434779167,47.83204388,47.83204439,298.387306,298.3872991
12662,10619192,2.09E+18,2.09E+18,8.258504868,47.79648733,47.79649245,298.3940635,298.3940861
12663,10619192,2.09E+18,2.09E+18,34.81771088,47.79445007,47.79445855,298.4176387,298.4176369
12664,10619192,2.09E+18,2.09E+18,31.6629715,47.80754381,47.8075566,298.3587942,298.3588039
12665,10619192,2.09E+18,2.09E+18,24.87167931,47.80783431,47.80784294,298.3560219,298.356031
12666,10619192,2.09E+18,2.09E+18,3.621161699,47.83740182,47.83741291,298.4309248,298.4309417
12667,10619192,2.09E+18,2.09E+18,6.233389854,47.80396538,47.80397964,298.3827724,298.3827815
12668,10619192,2.09E+18,2.09E+18,44.84886169,47.78525691,47.78528142,298.4021521,298.4021744
12669,10619192,2.09E+18,2.09E+18,18.28215408,47.78651315,47.78652122,298.401078,298.4010937
12670,10619192,2.09E+18,2.09E+18,10.62909508,47.83416916,47.83417154,298.3908484,298.3908469
12671,10619192,2.09E+18,2.09E+18,16.04976654,47.80415029,47.80416572,298.4063193,298.4063277
12672,10619192,2.09E+18,2.09E+18,1.110586882,47.79370733,47.79372899,298.4164164,298.416436
12673,10619192,2.09E+18,2.09E+18,10.77793789,47.82595405,47.82596803,298.4334549,298.4334518
12674,10619192,2.09E+18,2.09E+18,26.42499924,47.81016809,47.81017459,298.3990378,298.3990427
12675,10619192,2.09E+18,2.09E+18,9.01839447,47.84346111,47.84347251,298.4194731,298.4194694
12676,10619192,2.09E+18,2.09E+18,46.62902832,47.79632278,47.79633871,298.3755969,298.3756077
12677,10619192,2.09E+18,2.09E+18,5.414053917,47.83407119,47.83408598,298.3855742,298.3855834
12678,10619192,2.09E+18,2.09E+18,18.89181137,47.79193542,47.79192202,298.4305532,298.4305533
12679,10619192,2.09E+18,2.09E+18,6.339361668,47.79478321,47.7947991,298.4091853,298.4092
12680,10619192,2.09E+18,2.09E+18,25.0489006,47.79461731,47.79462025,298.4077285,298.4077403
12681,10619192,2.09E+18,2.09E+18,13.62106895,47.82086393,47.82088289,298.3866682,298.3866837
12682,10619192,2.09E+18,2.09E+18,22.79973984,47.81582289,47.81582803,298.4366437,298.436604
12683,10619192,2.09E+18,2.09E+18,5.119651318,47.81931715,47.81933482,298.4340234,298.4340262
12684,10619192,2.09E+18,2.09E+18,9.948500633,47.80646314,47.80647374,298.3576026,298.3576106
12685,10619192,2.09E+18,2.09E+18,19.59423065,47.81098592,47.8110023,298.3934268,298.3934332
12686,10619192,2.09E+18,2.09E+18,9.991747856,47.81876921,47.81877992,298.4310026,298.431014
12687,10619192,2.09E+18,2.09E+18,41.19062042,47.8124148,47.81242315,298.3517967,298.3517917
12688,10619192,2.09E+18,2.09E+18,30.69374466,47.79648485,47.79648884,298.3579094,298.3579207
12689,10619192,2.09E+18,2.09E+18,21.39166451,47.8223077,47.822321,298.4081981,298.4082106
12690,10619192,2.09E+18,2.09E+18,45.78783035,47.82067856,47.8207128,298.4184308,298.4184685
12691,10619192,2.09E+18,2.09E+18,0.693130493,47.8264909,47.82650309,298.3994572,298.3994847
12692,10619192,2.09E+18,2.09E+18,28.4140873,47.79697431,47.79695148,298.4212351,298.4212252
12693,10619192,2.09E+18,2.09E+18,8.334917068,47.83742902,47.83746442,298.4082411,298.4082543
12694,10619192,2.09E+18,2.09E+18,20.59381866,47.8056447,47.80565435,298.4393933,298.4393989
12695,10619192,2.09E+18,2.09E+18,8.729458809,47.81624907,47.81626839,298.4024404,298.4024588
12696,10619192,2.09E+18,2.09E+18,16.07715797,47.81203965,47.81205903,298.4062612,298.4062623
12697,10619192,2.09E+18,2.09E+18,12.78658295,47.8185653,47.81859588,298.4014982,298.4015285
12698,10619192,2.09E+18,2.09E+18,43.41677094,47.79899425,47.79900794,298.4238765,298.4238848
12699,10619192,2.09E+18,2.09E+18,16.34056854,47.80697646,47.80699547,298.3722665,298.3722875
12700,10619192,2.09E+18,2.09E+18,10.222229,47.82106643,47.82109756,298.3694667,298.3694939
12701,10619192,2.09E+18,2.09E+18,10.19440746,47.79293603,47.79295441,298.3705134,298.3705041
12702,10619192,2.09E+18,2.09E+18,12.89572048,47.80031884,47.80034176,298.3530789,298.3530829
12703,10619192,2.09E+18,2.09E+18,12.61867046,47.79966523,47.79968586,298.3521795,298.3521943
12704,10619192,2.09E+18,2.09E+18,14.59617233,47.79992254,47.79993678,298.3738462,298.3738565
12705,10619192,2.09E+18,2.09E+18,6.0157547,47.81936687,47.81937693,298.3827353,298.3827442
12706,10619192,2.09E+18,2.09E+18,28.48795319,47.79332066,47.79332116,298.3618561,298.361871
12707,10619192,2.09E+18,2.09E+18,14.92632389,47.81363383,47.81363482,298.381035,298.3810378
12708,10619192,2.09E+18,2.09E+18,16.99374199,47.78350665,47.78350151,298.4011612,298.4011714
12709,10619192,2.09E+18,2.09E+18,15.92352867,47.79581604,47.79583293,298.3833408,298.3833915
12710,10619192,2.09E+18,2.09E+18,17.57889748,47.80191966,47.80193845,298.3782063,298.3782139
12711,10619192,2.09E+18,2.09E+18,32.18317032,47.80021667,47.80022705,298.3803229,298.3803224
12712,10619192,2.09E+18,2.09E+18,63.89789581,47.79411553,47.79412822,298.4329786,298.4329866
12713,10666592,2.13E+18,2.13E+18,82.77107239,47.9668977,47.96690446,292.2443865,292.2444133
12714,10666592,2.13E+18,2.13E+18,50.60853577,47.97111964,47.97113516,292.2108688,292.2108784
12715,10670112,2.13E+18,2.13E+18,20.88254738,47.91424443,47.91425407,293.6404962,293.6405004
12716,10670112,2.13E+18,2.13E+18,9.298768044,47.89079361,47.89079988,293.7116258,293.7116525
12717,10670112,2.13E+18,2.13E+18,11.30886745,47.89473255,47.89473919,293.6653814,293.6653648
12718,10670112,2.13E+18,2.13E+18,11.29046822,47.90270743,47.90269148,293.7174501,293.71741
12719,10670112,2.13E+18,2.13E+18,17.43261719,47.91048826,47.91049555,293.6903856,293.6903939
12720,10670112,2.13E+18,2.13E+18,9.789461136,47.9299525,47.92995346,293.6837351,293.6837526
12721,10670112,2.13E+18,2.13E+18,0.490717381,47.88499301,47.88500074,293.6625783,293.6625826
12722,10670112,2.13E+18,2.13E+18,11.93405247,47.9282122,47.92822605,293.64664,293.6466385
12723,10670112,2.13E+18,2.13E+18,9.206482887,47.8835538,47.88355928,293.6528874,293.6528799
12724,10670112,2.13E+18,2.13E+18,3.039483547,47.90107556,47.9010777,293.7106445,293.7106564
12725,10670112,2.13E+18,2.13E+18,7.235768795,47.92206257,47.92206844,293.6445124,293.6445172
12726,10670112,2.13E+18,2.13E+18,4.81703043,47.91459471,47.91459687,293.6659064,293.6659053
12727,10670112,2.13E+18,2.13E+18,2.663366318,47.90361257,47.90360872,293.7122782,293.7122743
12728,10670112,2.13E+18,2.13E+18,6.884737015,47.91204607,47.91204424,293.6564091,293.6564077
12729,10670112,2.13E+18,2.13E+18,11.65245152,47.91175603,47.9117696,293.6819264,293.6819537
12730,10670112,2.13E+18,2.13E+18,18.41177559,47.92295777,47.92296649,293.6777057,293.6777186
12731,10670112,2.13E+18,2.13E+18,20.23818398,47.90946216,47.90948167,293.6621333,293.662126
12732,10670112,2.13E+18,2.13E+18,9.920607567,47.9002891,47.90029657,293.6415015,293.6415105
12733,10670112,2.13E+18,2.13E+18,37.9894104,47.93911901,47.93912975,293.6759199,293.6759382
12734,10670112,2.13E+18,2.13E+18,8.100374222,47.89797551,47.89798336,293.6846144,293.6846217
12735,10670112,2.13E+18,2.13E+18,14.35190773,47.89100803,47.89099429,293.6572182,293.6572147
12736,10670112,2.13E+18,2.13E+18,25.60954666,47.88881453,47.88882354,293.6980741,293.698079
12737,10670112,2.13E+18,2.13E+18,4.82733345,47.89152125,47.89152089,293.6759926,293.6760076
12738,10670112,2.13E+18,2.13E+18,23.60732269,47.88488288,47.88489412,293.660236,293.6602732
12739,10670112,2.13E+18,2.13E+18,3.552223682,47.8851652,47.88516304,293.6676796,293.6676808
12740,10670112,2.13E+18,2.13E+18,15.59977722,47.88612656,47.88614566,293.6645403,293.6645529
12741,10670112,2.13E+18,2.13E+18,13.18135643,47.91204426,47.91204062,293.6736029,293.6735606
12742,10670112,2.13E+18,2.13E+18,2.659785032,47.92234839,47.92235524,293.6732867,293.6732953
12743,10670112,2.13E+18,2.13E+18,9.684743881,47.88226912,47.88228056,293.6817772,293.681782
12744,10670112,2.13E+18,2.13E+18,4.686867237,47.91337292,47.91337327,293.6630713,293.6631043
12745,10670112,2.13E+18,2.13E+18,14.07295799,47.88572307,47.88571979,293.6712763,293.6712674
12746,10670112,2.13E+18,2.13E+18,9.291249275,47.8792614,47.87926902,293.6646573,293.6646743
12747,10670112,2.13E+18,2.13E+18,5.022438526,47.89353847,47.89354056,293.6553566,293.6553713
12748,10670112,2.13E+18,2.13E+18,14.83455467,47.90935178,47.90936093,293.6360448,293.6360589
12749,10670112,2.13E+18,2.13E+18,20.47875404,47.9300475,47.930054,293.6689014,293.6688854
12750,10670112,2.13E+18,2.13E+18,10.93001366,47.91599593,47.91600551,293.7083739,293.7083723
12751,10670112,2.13E+18,2.13E+18,3.704129696,47.93250121,47.93250504,293.6862777,293.6862713
12752,10735988,2.13E+18,2.13E+18,22.97069931,48.03685248,48.03685317,293.7199797,293.7199921
12753,10735988,2.13E+18,2.13E+18,24.46147728,47.99051049,47.99050956,293.7728348,293.7728459
12754,10735988,2.13E+18,2.13E+18,13.80676746,47.98135162,47.9813601,293.7610442,293.761049
12755,10735988,2.13E+18,2.13E+18,8.174702644,48.02551806,48.02549783,293.7339371,293.7338951
12756,10735988,2.13E+18,2.13E+18,9.793745041,48.00025629,48.00027061,293.7353373,293.7353477
12757,10735988,2.13E+18,2.13E+18,3.834741831,47.98403864,47.98404097,293.7519856,293.7519689
12758,10735988,2.13E+18,2.13E+18,17.58046722,48.0092659,48.00924442,293.7617705,293.7617686
12759,10735988,2.13E+18,2.13E+18,5.65873003,48.01361132,48.01360333,293.7200101,293.7199933
12760,10735988,2.13E+18,2.13E+18,27.40806198,48.02064163,48.02065415,293.7388526,293.7388579
12761,10735988,2.13E+18,2.13E+18,19.40875626,48.01556378,48.01557423,293.7144542,293.714411
12762,10735988,2.13E+18,2.13E+18,15.30012321,48.02475515,48.02476957,293.7208412,293.7208246
12763,10735988,2.13E+18,2.13E+18,33.91307068,47.99781278,47.99780906,293.7783979,293.7783914
12764,10735988,2.13E+18,2.13E+18,28.87752342,48.0321942,48.03218663,293.7700528,293.7700471
12765,10735988,2.13E+18,2.13E+18,3.983501673,48.00122216,48.00122627,293.7436695,293.7436626
12766,10735988,2.13E+18,2.13E+18,11.5140667,48.02750555,48.02752987,293.7025686,293.7025587
12767,10735988,2.13E+18,2.13E+18,39.37921143,48.01838058,48.01840893,293.7706336,293.7706378
12768,10735988,2.13E+18,2.13E+18,17.61919785,48.03699731,48.03701076,293.7499432,293.7499528
12769,10735988,2.13E+18,2.13E+18,9.662494659,48.03337044,48.0333931,293.7558754,293.7558753
12770,10735988,2.13E+18,2.13E+18,35.93212891,48.04073103,48.0407364,293.7226276,293.7226331
12771,10788461,2.13E+18,2.13E+18,22.86248016,48.17203713,48.17204839,288.1554136,288.1554422
