chisq,chisq_zeropm_match,chisq_zeropm_primary,dec_match_gaia,dec_match_keptime,dec_primary_gaia,dec_primary_kep,epic_primary,gaia_id_match,gaia_id_primary,gaiamag_match,ra_match_gaia,ra_match_keptime,ra_primary_gaia,ra_primary_kep
7.236122131347656,498.4402770996094,620.1903686523438,18.626927016457884,18.626935222118036,18.6267628278228,18.62674,202066537.0,3.3646275623643884e+18,3.364627558065967e+18,15.440757,104.26665701759403,104.26665942779165,104.26603893403843,104.266029
5.05897855758667,17.56196403503418,620.1903686523438,18.623442893206896,18.623451854338104,18.6267628278228,18.62674,202066537.0,3.3646282796204687e+18,3.364627558065967e+18,18.74094,104.23818409573175,104.23818209624059,104.26603893403843,104.266029
6.259433746337891,27.426010131835938,620.1903686523438,18.642544624515885,18.64255846998494,18.6267628278228,18.62674,202066537.0,3.364651060127026e+18,3.364627558065967e+18,19.482828,104.29011701585817,104.29012040682805,104.26603893403843,104.266029
7.956536293029785,70.55199432373047,620.1903686523438,18.603881987486737,18.60388959761979,18.6267628278228,18.62674,202066537.0,3.3646274249252004e+18,3.364627558065967e+18,17.383945,104.25454707297042,104.25454752572153,104.26603893403843,104.266029
3.607088565826416,16.729555130004883,620.1903686523438,18.623172480364385,18.62318511887419,18.6267628278228,18.62674,202066537.0,3.364628215199179e+18,3.364627558065967e+18,19.559584,104.24481989710232,104.24481923423357,104.26603893403843,104.266029
3.7078824043273926,26.80498695373535,442.5540771484375,18.614216830805763,18.614226704521165,18.62701605023407,18.62702,202071635.0,3.3734695943564303e+18,3.373469800514671e+18,18.572758,93.58774157933955,93.58774377841627,93.57179182435318,93.571808
0.45169293880462646,36.900115966796875,442.5540771484375,18.65227234696525,18.65227915787631,18.62701605023407,18.62702,202071635.0,3.373471376765015e+18,3.373469800514671e+18,17.88017,93.59063058918079,93.59063050753457,93.57179182435318,93.571808
7.99483585357666,30.607614517211914,442.5540771484375,18.625649307674284,18.62565807247929,18.62701605023407,18.62702,202071635.0,3.3734698005116257e+18,3.373469800514671e+18,18.121872,93.57178303270474,93.57178433607803,93.57179182435318,93.571808
3.797135353088379,11.668373107910156,442.5540771484375,18.63467251641391,18.63468008846413,18.62701605023407,18.62702,202071635.0,3.373470590788656e+18,3.373469800514671e+18,18.654663,93.54397962032674,93.54397625168353,93.57179182435318,93.571808
3.281815528869629,60.26127624511719,442.5540771484375,18.643326342759693,18.643334806910843,18.62701605023407,18.62702,202071635.0,3.373471308045527e+18,3.373469800514671e+18,17.288115,93.60170615608902,93.60170704531428,93.57179182435318,93.571808
4.708499431610107,99.38706970214844,442.5540771484375,18.642645500116764,18.642652854576173,18.62701605023407,18.62702,202071635.0,3.373470625148393e+18,3.373469800514671e+18,16.992947,93.54424979669943,93.54424960111035,93.57179182435318,93.571808
6.834009647369385,20.435468673706055,442.5540771484375,18.61384630476794,18.613856510210187,18.62701605023407,18.62702,202071635.0,3.373469727497524e+18,3.373469800514671e+18,18.50662,93.54725886663077,93.54725190109951,93.57179182435318,93.571808
