kic_primary,gaia_id_primary,gaia_id_match,ra_match_keptime,dec_match_keptime,ra_match_gaia,dec_match_gaia,gaiamag_match,chisq,chisq_zeropm_match,chisq_zeropm_primary,dec_primary_gaia,dec_primary_kep,ra_primary_gaia,ra_primary_kep
5115978.0,2.0764062041699323e+18,2.0764065434569723e+18,296.02747475028673,40.31288776535447,296.0274591377674,40.31286776894029,19.040377,5.613995552062988,217.94985961914062,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764060323712348e+18,295.99815225740537,40.28170458277279,295.99813961508215,40.28168383654932,17.068579,4.694910049438477,260.5400695800781,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764060667309711e+18,295.9918295477989,40.27913701239664,295.99181511335155,40.279113224996784,18.000256,1.8736422061920166,1108.296142578125,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764068526945864e+18,295.98212499861273,40.306818581067205,295.98211029637093,40.30679902126523,19.480139,4.361825466156006,87.64195251464844,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.076405963651768e+18,296.03433632661455,40.283029143716426,296.03432440513023,40.28299678971515,20.474857,3.3468525409698486,34.81949234008789,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.076406960084179e+18,295.9982529600038,40.317256003130126,295.99823220107703,40.31723457954126,19.953396,3.2254011631011963,19.545469284057617,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.076405826212807e+18,296.0173472840872,40.268085159354975,296.01733463170456,40.26805842377742,19.163355,4.803157329559326,230.4293975830078,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764069901336865e+18,296.00557406857547,40.32868743766631,296.0055566650064,40.328665652108604,18.54119,8.666579246520996,527.62353515625,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764062342287153e+18,296.0116476328128,40.3096296593217,296.0116363341067,40.30960904198781,18.991203,5.244213104248047,168.00384521484375,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764066164868006e+18,296.02569108660157,40.3157098008516,296.0256783719291,40.31568834000845,19.09041,2.3346028327941895,136.16311645507812,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764062385296768e+18,296.01738181058744,40.31348897776971,296.0173717051239,40.313465958080485,18.788658,8.45852279663086,344.8193359375,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764062385296763e+18,296.0124653610473,40.31674045259336,296.01245220269044,40.316718125615154,18.911518,1.3493244647979736,329.7934265136719,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764062385296758e+18,296.01956106108645,40.30688439577075,296.0195464320863,40.30686250335815,19.849678,4.0924906730651855,54.67234802246094,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764065477611308e+18,296.03723274559746,40.30492442560729,296.0372061178013,40.3049091281448,20.474545,6.409548759460449,33.9619140625,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764065477611313e+18,296.033502834552,40.31035284464111,296.03348534677286,40.31034090808708,20.334242,4.689972877502441,18.997024536132812,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5115978.0,2.0764062041699323e+18,2.0764069214140856e+18,295.97095226460897,40.3101887447794,295.9709389161757,40.31017158581163,20.42286,1.6340301036834717,18.949195861816406,27840.408203125,40.29537923891653,40.295429,296.00693547655186,296.00699
5131276.0,2.073534863921029e+18,2.0735354823807084e+18,299.2854604249788,40.25419001464733,299.28544322579484,40.25418314928351,20.41883,4.930572509765625,17.828075408935547,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735360621978588e+18,299.3488297416176,40.25093191596848,299.34881380316375,40.25092634054649,20.138252,8.976158142089844,22.176355361938477,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073537097288553e+18,299.30163655189006,40.28999280419958,299.30162007701966,40.289975218864065,19.558102,6.233639717102051,113.05506896972656,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735361008562621e+18,299.3605181268839,40.26745082219928,299.36051459659365,40.267427818134564,20.44399,2.9926371574401855,21.29080581665039,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735370973040233e+18,299.3085819371928,40.28211741905484,299.30856402925514,40.282091308093904,19.990923,8.764861106872559,77.32708740234375,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363714358682e+18,299.33916516425853,40.29175855782441,299.3391559574569,40.29174299878457,19.158657,7.035990238189697,120.67167663574219,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735360278381327e+18,299.36042488619796,40.25374039137599,299.3604107450295,40.253723853102485,18.496458,8.074602127075195,532.3697509765625,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363370759432e+18,299.3217255070189,40.27184061194841,299.3217117070395,40.271820869107394,20.058773,0.9757946133613586,57.180137634277344,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073534863905556e+18,299.31693029644157,40.27029665957921,299.3169183138224,40.27028331331774,19.730066,5.088551998138428,55.29102325439453,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073534756527726e+18,299.30826069323047,40.238106769100874,299.30824993663765,40.238088801027885,18.629103,8.126337051391602,410.5634460449219,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735355854599393e+18,299.2818161717962,40.26438467774364,299.28179724846865,40.26436562488291,19.805439,8.30212688446045,105.12798309326172,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735361008562688e+18,299.36370849221686,40.26710587260457,299.36368629314666,40.267086974171214,20.52672,4.028189659118652,36.682315826416016,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073535649881214e+18,299.2832089946969,40.275950045856185,299.2831972105652,40.275938223713155,19.7452,7.168675899505615,33.08741760253906,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073536066496451e+18,299.3487122725897,40.251845045541266,299.3487052681449,40.2518279836584,20.260937,3.0216073989868164,15.28262710571289,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735355854599962e+18,299.29501359599965,40.26863259041005,299.2950025225108,40.26861768532826,19.240152,7.7870564460754395,97.99600219726562,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735362683564785e+18,299.3364505390007,40.273115725406306,299.3364358188363,40.27311238079262,20.289816,8.053037643432617,11.323033332824707,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735362726548826e+18,299.3362390108191,40.26769178957913,299.3362222974474,40.26767122144201,19.820892,7.962424278259277,54.99656295776367,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735370972886036e+18,299.31651863077343,40.29178446812926,299.31650348106865,40.291760360898444,20.566023,1.4052319526672363,20.488628387451172,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363413743598e+18,299.3268774394318,40.27938858163342,299.32685460250417,40.279355287800946,20.878868,4.57542085647583,18.339706420898438,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735359934783127e+18,299.34920281345177,40.24407044315767,299.3491901071798,40.24405755621625,19.827993,4.666119575500488,46.94331741333008,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735359934783124e+18,299.3537120402939,40.244156865766875,299.3536999135213,40.24414056489269,19.07207,3.134113073348999,191.13475036621094,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363370759918e+18,299.31937210991885,40.27692678729803,299.31936135027706,40.2769078547291,19.272846,2.5494344234466553,168.92617797851562,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735355811708367e+18,299.29594920295864,40.263421803082935,299.2959385669682,40.26340606096828,19.110867,5.712636947631836,120.89484405517578,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363413743557e+18,299.32300287187684,40.28207204135353,299.3229854934489,40.28205454146525,20.70017,0.9687337279319763,12.973073959350586,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735362726548787e+18,299.3350924092588,40.26735511777335,299.33508003594676,40.26733748147764,19.964727,1.745654821395874,46.65681838989258,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345890276403e+18,299.3316553081427,40.249759294166545,299.33164357513607,40.24974509472899,19.257633,3.4769716262817383,72.95805358886719,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363027162506e+18,299.33950153918687,40.2747353523347,299.33949016903597,40.274718070749614,19.116007,2.027843952178955,162.91676330566406,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735362726548905e+18,299.3379784853586,40.269417760336815,299.33796222082344,40.26939943534085,19.77585,2.6684820652008057,96.18374633789062,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073537131648351e+18,299.31494904721353,40.297875536321854,299.3149360417871,40.29785756398225,19.681244,0.7598001956939697,79.44027709960938,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348295489024e+18,299.29840200083584,40.25728531371915,299.29840293663204,40.25726872772085,20.143137,8.42204761505127,10.936964988708496,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073535993478341e+18,299.3522334959921,40.247544913735986,299.3522150402433,40.24752561907795,19.5643,7.533473968505859,155.32412719726562,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735370972886098e+18,299.3186390458395,40.29185910098108,299.31862337339794,40.29184199041431,20.367859,0.7283193469047546,21.47351837158203,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735370972885693e+18,299.3121091071788,40.282461335601475,299.3120949855363,40.28243818022545,20.731958,1.2883217334747314,12.648687362670898,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347221679667e+18,299.2982691640477,40.24159958454213,299.2982618247301,40.241584527482814,20.011467,4.10338020324707,28.90555763244629,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073537092990308e+18,299.31189655671784,40.28308865302479,299.31188436728746,40.28307011941576,18.363867,1.3155372142791748,726.34423828125,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735360664964378e+18,299.3418265802725,40.25464149861499,299.34181223545454,40.254627348409734,19.91492,3.254690170288086,49.900238037109375,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073536268356499e+18,299.3332572905165,40.27542843120705,299.33324652187633,40.27541234047376,18.890978,6.503178596496582,250.76756286621094,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348639055124e+18,299.31034610843375,40.2587258521533,299.31032948797747,40.25870199631155,19.971573,5.072094917297363,80.68028259277344,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363027162373e+18,299.3420440688751,40.2756010605009,299.3420315163499,40.27558736372744,19.775242,3.4889302253723145,43.374122619628906,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347952015437e+18,299.3222211459987,40.246585598990734,299.3222146747128,40.246564783619604,20.195196,6.845760345458984,31.483318328857422,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363413743406e+18,299.3228478784286,40.27596807416131,299.3228480511977,40.27592888942151,20.810795,6.454351425170898,9.40460205078125,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073534760826247e+18,299.3102851195563,40.24012364729457,299.31026560697376,40.24011339369953,20.304197,4.473926544189453,31.6065616607666,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073536341374353e+18,299.32151833333074,40.28234674230874,299.32149595005944,40.28235309084016,20.75742,8.897050857543945,9.487987518310547,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735361008562135e+18,299.3527435588586,40.25673560528483,299.3527304957739,40.25672481999992,20.115429,3.821826457977295,23.677759170532227,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735360664964416e+18,299.3463008857207,40.25070150255053,299.3462809803106,40.250682789716635,20.343922,3.2970831394195557,39.875423431396484,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735356155215078e+18,299.3038897691771,40.27974874330376,299.3038766928411,40.279734934400174,19.582146,4.645298004150391,67.14362335205078,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363413743631e+18,299.3286476126841,40.2787724503911,299.3286354707218,40.278757176849865,19.612545,3.6960391998291016,79.67037200927734,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348639055178e+18,299.3065357384275,40.26555688695142,299.3065226544,40.26554531068159,20.251816,2.0882859230041504,18.788055419921875,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348252472387e+18,299.29658390492153,40.24724182194438,299.29656899064435,40.24722338750875,17.631594,6.86186408996582,634.13916015625,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347221680236e+18,299.28861845014995,40.24756382630632,299.28860245608496,40.2475345718527,19.669598,7.67773962020874,63.25355529785156,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345890276452e+18,299.341115232172,40.23985256302442,299.3410927819307,40.23983793675034,20.102783,8.675172805786133,68.20416259765625,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345503692186e+18,299.3198476264943,40.23576311762471,299.31983321352453,40.2357464176107,19.652817,2.0798468589782715,74.95731353759766,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345890276454e+18,299.3379533517407,40.243959535339805,299.3379441923331,40.24394578284856,20.357168,2.3170909881591797,16.15365219116211,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348639055212e+18,299.312243500104,40.260122031229756,299.3122294631269,40.260105134056786,20.00521,1.4331189393997192,48.62958908081055,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.07353479518607e+18,299.32208247013693,40.260947200097284,299.32205821996286,40.2609403774486,20.784,2.968841314315796,12.660633087158203,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735361008584325e+18,299.3548361513444,40.25961457566972,299.3548176414967,40.2595792329129,20.832975,3.3794169425964355,17.560611724853516,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345890276408e+18,299.3329482554337,40.247916470306016,299.3329283692649,40.2479020672523,20.278803,3.7134103775024414,43.45193099975586,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348639055145e+18,299.3082464120912,40.262007430747474,299.3082404173982,40.26198458000995,20.670887,3.767024517059326,9.146917343139648,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735356885392323e+18,299.28777630481227,40.285317146123866,299.2877721650872,40.28529894662954,20.337679,3.3054490089416504,14.905353546142578,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.07353561981976e+18,299.29677299429204,40.27659552319563,299.29675985735054,40.276578862561486,19.256405,1.674827218055725,131.690185546875,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347951860408e+18,299.32431915067684,40.24382163721605,299.3243061036231,40.24380146698745,20.626932,0.07549571245908737,19.943300247192383,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073535581161622e+18,299.2845557104577,40.26294851471414,299.28454586482513,40.262933172713794,19.354048,4.916295051574707,78.91109466552734,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345890276204e+18,299.33328364048134,40.2378634784834,299.3332718994543,40.237845496674865,19.555742,0.28760796785354614,94.60762786865234,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.07353482954573e+18,299.30074769783164,40.25416770757974,299.30073411941015,40.25414939003616,20.476313,0.40924638509750366,21.326732635498047,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735362683607552e+18,299.3391180635568,40.26702493479683,299.339104514325,40.26700445301989,18.415686,7.275144100189209,843.6986083984375,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347951860454e+18,299.3244557012643,40.245987536153145,299.3244416912617,40.24597240994005,19.706219,6.5601325035095215,79.76583862304688,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735356885392435e+18,299.2905205827543,40.287322225342116,299.29050459683657,40.2873137203457,20.090706,7.505476474761963,25.883752822875977,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073535688539245e+18,299.293050631562,40.285378650232424,299.2930369172584,40.28537260268974,20.190073,7.235539436340332,9.737682342529297,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345890276198e+18,299.3287035395245,40.2431411319996,299.3286917484227,40.24312694597341,19.37804,6.512088775634766,91.4825439453125,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735355854599977e+18,299.2945622997487,40.269730206545,299.29453218187047,40.26972475374291,20.367508,8.398935317993164,30.04546546936035,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073536375749532e+18,299.3303687766088,40.283051305459374,299.3303538329596,40.28303695371232,19.721924,7.853110313415527,73.94430541992188,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073535688539223e+18,299.28970529281037,40.2792320053625,299.28969619133835,40.27921554955035,19.468058,4.788405895233154,92.45148468017578,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347951860255e+18,299.3134578849448,40.25044754162269,299.3134490058941,40.250428293545085,20.343891,1.4376271963119507,16.14832305908203,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073537097304032e+18,299.31667382849355,40.28580308002216,299.31666428720723,40.28578731635135,19.611654,3.231628179550171,61.57926940917969,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345546678595e+18,299.32788260253716,40.23399664578882,299.3278807031155,40.233971257022446,20.357653,6.557097911834717,29.073650360107422,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348639055048e+18,299.3045289948666,40.26241417569446,299.30451418716115,40.262393784363475,20.38157,0.958366870880127,33.27788543701172,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347908875607e+18,299.3256470608092,40.25238829759508,299.32563238042735,40.252369577724956,19.174484,4.25583028793335,215.45816040039062,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073534863905531e+18,299.3112650631077,40.266480948436275,299.31124903414576,40.266470946885654,20.28386,2.5482635498046875,20.019943237304688,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735356198197745e+18,299.300452424258,40.28031311344808,299.300443437758,40.28028045045705,20.857538,2.6688854694366455,17.628629684448242,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363413897892e+18,299.3202503244239,40.28360801856131,299.3202373532485,40.283596803109106,20.36962,2.2192444801330566,15.318458557128906,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073536341389791e+18,299.32914286998755,40.278221159160076,299.32912812363355,40.27820552973098,19.002615,7.6603803634643555,197.3455352783203,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348295457615e+18,299.3043350691881,40.26048729706121,299.3043238770849,40.260465651415124,19.993786,0.6721218228340149,56.97267150878906,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347608262853e+18,299.3160758343032,40.246519378404734,299.3160620450543,40.24650757577914,20.354332,2.944516897201538,19.377948760986328,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073535482380703e+18,299.28180565465607,40.257102548218796,299.2817955495719,40.257087032738745,20.172487,1.6701641082763672,18.0540714263916,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735354823806984e+18,299.2851697305739,40.25112237570389,299.2851587582449,40.25110355842953,19.662722,0.937373697757721,78.76835632324219,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735354823806976e+18,299.28274350758664,40.25397762983029,299.28271890925004,40.25395011693046,20.074669,6.771297454833984,27.637269973754883,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363413743235e+18,299.3243416910344,40.26699417990087,299.3243255102309,40.26698643121308,20.67739,1.1222325563430786,9.236136436462402,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735362726548475e+18,299.3269891356768,40.26391397446025,299.32698386388876,40.26389154829135,20.392694,2.928196430206299,23.885475158691406,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735354823807007e+18,299.2824132962992,40.25554791161959,299.2823964290911,40.255537851162316,20.555143,3.512193441390991,13.468399047851562,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735356198352722e+18,299.30906536183136,40.27806923207497,299.30905475016164,40.278050589466304,19.044476,1.154956340789795,222.82553100585938,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073536096557766e+18,299.35694536905123,40.27049720683384,299.35693171799556,40.270484932950836,19.860071,3.929347276687622,43.54647445678711,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345890431168e+18,299.3287549842485,40.24463562822544,299.3287438897447,40.24461931843857,19.357615,3.689424514770508,90.88929748535156,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735355854599583e+18,299.2850642991689,40.26669508374152,299.2850620464068,40.26668138044348,19.983429,7.725111961364746,15.430320739746094,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.073536096566913e+18,299.3531307493563,40.25750390421384,299.3531148650783,40.25748412680743,19.094204,3.8935086727142334,191.61033630371094,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735362726548664e+18,299.3290887677207,40.26973234981491,299.3290749005628,40.26971487648835,18.889894,4.499395370483398,242.8546142578125,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735360965577718e+18,299.3506315733414,40.27156516849259,299.350620060313,40.27154785528284,19.195658,1.3348095417022705,162.15806579589844,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735347908876035e+18,299.3199930988493,40.2589778617613,299.31998291014054,40.258960296215,18.936607,5.949796676635742,234.1361541748047,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735362726548547e+18,299.3285459611417,40.26462359614287,299.3285349062998,40.26459121685097,20.576591,4.145791530609131,36.553070068359375,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735363370760545e+18,299.3230735211382,40.28403796064093,299.32306197836465,40.284025544971065,19.654636,8.29603385925293,53.81745910644531,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735355854599603e+18,299.292115054123,40.258720962754346,299.29211349390437,40.25870167807467,20.369951,6.16339111328125,17.857568740844727,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.07353627265486e+18,299.3307316004503,40.26458539249703,299.33072003117803,40.26456756744356,19.654716,1.4278134107589722,92.18106079101562,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735345890276557e+18,299.3349256370571,40.25089905960788,299.3349098686337,40.250883731284134,20.025707,7.410271167755127,15.414016723632812,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
5131276.0,2.073534863921029e+18,2.0735348295457116e+18,299.3003493514773,40.24740140316412,299.30033108383304,40.24738545098303,20.210297,2.5904548168182373,43.09635543823242,6331.67236328125,40.26533856957155,40.265339,299.3215039315961,299.32156
